AURKA	CEP152	CEP63	CCNA2	CCND1	CDK1	CCNE2	E2F1	E2F2	LMO4	MDM2	MYCN	NEK2	NDRG1	PIN1	PLK1	PLK4	SASS6	STIL	TUBG1	CA20	CA20_group_all_samples	Sample_type
MB.0659	-1.11440009558795	0.393539077875338	-0.0168905995457846	-0.682202201292755	-0.53330308341015	-0.509600516795365	-0.437546038845377	-0.104340877144915	-1.57408159668128	2.41353572074583	0.120731163493137	-0.0937688081713679	-0.548150359546637	1.86009092651627	0.00134959970159976	-0.19272779147105	-0.343795037187944	0.325539203128075	-0.38081956332819	-0.320164633024003	-1.73700551057253	Lower	Tumour
MB.0660	1.33416451511186	-0.167387376371537	0.0493156576671199	0.525526302801955	-0.92057193776135	0.938901130657865	-0.101810349919017	0.156178126663925	1.20865897155585	-0.750955226683729	0.0346855881769024	0.921647908304813	0.135186261410862	1.25316243323539	0.0274338412265998	0.40817642605649	0.0593705246213752	-0.127189762541961	0.36914782819233	0.194829553234893	5.54847041564063	Higher	Tumour
MB.0661	-0.904630818980912	-0.229374146875331	0.0377621677529145	-0.334878880934545	1.18740726899145	-0.448883519504095	-0.336765814328567	-0.002644932785695	-0.578262274946424	-2.03767320196897	0.0716678890339626	-0.197818621170708	-0.476603956126327	-0.32261871962667	0.2858909280079	-0.0641010467558498	-0.486632190042495	-0.0350510990185056	-0.76467524857218	0.0814220298957942	-5.55646418795525	Lower	Tumour
MB.0662	0.0186003614231431	0.0563069751839276	-0.12963390229747	0.244467739209285	0.00601271526964986	-0.00837709162429512	0.142167804713578	-0.0913674712290051	-0.325635062998495	0.222785342525411	-0.0108024312666206	0.210984494264308	0.0453665434850876	0.348257196830099	-0.301842612633141	0.237044229285949	-0.359817026170035	0.0681710291046098	0.16185691908897	-0.338756300013312	0.195789452151645	Lower	Tumour
MB.0663	1.00021790704224	-0.0927845940096166	-0.19069423092144	0.560387885470175	-0.60042455110165	0.520637148237521	0.258531462670473	-0.210535518298845	0.509978841325466	-0.120891469779366	0.108209753200036	0.307040142947262	0.190073742907248	0.75745376972294	-0.4225423644545	0.0553523785094798	0.141441093975575	-0.0743457317213556	0.358046232287459	0.198907825080004	3.25405972308911	Higher	Tumour
MB.0664	1.62521304294706	0.727140317993388	-0.0920014118570469	0.906987046540905	-2.42060550507062	0.90300598123929	0.515916035940817	-0.223148205535175	2.61512953772526	2.36761905042868	0.0653429157851226	-0.0810197626259832	0.999301553968413	2.25876025625167	-0.4356651234419	1.10873343780003	0.874055984148385	0.575919923274244	1.84470724961967	0.487298227621977	14.6226905527542	Higher	Tumour
MB.0666	0.0044024040016879	-0.0511884006395462	-0.0988819979105644	0.304650234831935	-1.31005029190875	0.455954138940015	0.272756917999462	-0.281230359070135	0.363531652419955	-0.0983355637138299	0.00196788245105584	0.276155908034593	0.412910251884322	-1.14251811061845	-0.31043412351152	0.13951556963988	-0.414862620703465	0.0774022287689649	-0.247353073195351	-0.31649229752223	-1.96209964982197	Lower	Tumour
MB.0667	0.570568142400068	-0.183696423628117	-0.0468338722679595	0.482606895300346	-0.34236378900825	0.589413667321605	0.374707110707433	-0.0833861326526852	0.384489829282465	1.01404626885252	-0.0773367496372508	0.186704531684592	0.877792620683252	-0.0339066188572303	-0.278389786353621	0.0486641687538096	0.474988337137716	0.12180874383336	0.33554746825939	-0.267257515676198	4.14816689613525	Higher	Tumour
MB.0669	-1.37498034864192	0.311896462036298	0.13580465761807	-1.18865753706832	-1.23233957226235	-0.809273220906745	-0.505106004911433	-0.0420247709076049	-1.39004592789942	0.512000562903786	-0.0782797555586239	-0.0686824560116026	-0.792234081087718	1.17527260912785	-0.1225896154907	-0.48480026837155	-0.708533177964885	-0.104621710228909	-0.44782971590058	-0.618874882755358	-7.83389875428172	Lower	Normal
MB.0675	-1.5005813993788	-0.137078375801186	0.163125328325318	-1.35354627332342	-0.96450998279265	-0.917751764786725	-0.450593605973152	0.0108499327770852	-1.48588143240803	0.066353467848689	0.0215495784322464	-0.231751692161392	-0.881283790974223	0.9970326923439	0.2104575635364	-0.2008417482997	-1.03797932689509	-0.152918595334021	-0.878050869151011	0.0298811890558222	-8.69351910495995	Lower	Normal
MB.0682	-1.60417505334677	-0.0435986145946377	-0.090451218853695	-0.777568664519174	-0.31190623990625	-0.881669173661365	-0.375356561472527	-0.0864735104103946	-0.961676698667515	-0.516942540128504	-0.00732593016030414	-0.0785102865911771	-0.918977740039432	0.99344829827878	-0.5284757207409	-0.35023737614805	-0.911785977306574	-0.0349629344811655	-0.71305924581571	-0.827781044754527	-9.02748623331989	Lower	Normal
MB.0683	-1.44267660314776	0.0249699518893634	-0.029653738258915	-1.16776214798557	-0.31288437208325	-0.90871240640038	-0.618791411249902	0.384424798905125	-0.987397326380345	0.57674254829708	0.147061344689543	-0.238121246566098	-0.734154933545518	0.542677772951929	-0.0501316675072001	1.00923252183287	-1.41669672894862	0.317107051190225	-0.192292842781351	-0.289157558246575	-5.38621699334535	Lower	Normal
MB.0689	-1.68509428186156	-0.0392314118320769	-0.0145193669914905	-1.2067385709618	-0.288803923594951	-1.07354347176657	-0.676364410842157	-0.0507388086154448	-1.54051510956119	-0.61491739419426	-0.105518802006967	0.265517373991868	-0.920737360443253	0.921501049779931	-0.38140242866924	-0.59423914069617	-1.19420074418981	-0.0688170194004751	-0.560119220622471	-0.626504776649733	-10.4549878191278	Lower	Normal
MB.0691	-1.48195878561034	0.0784397689654082	-0.0723377381950474	-1.2119049204749	-0.513230998603751	-1.0261899180388	-0.315391243340482	-0.0934156928139753	-0.764490664854445	-0.34212926908258	-0.113420116895327	-0.245824045263838	-1.03484143734578	0.82050226356723	-0.274236996159921	-0.12200307279148	-0.734263363536215	-0.158235248275335	-0.6512141441116	-0.781151548105625	-9.0372971709668	Lower	Normal
MB.0704	-1.05864563604129	0.0663939352166736	-0.0210751730391676	-1.13063901552548	0.17097661583845	-0.74799152503614	-0.460460914550892	-0.131554425564455	-0.929280217894244	-0.284337989241994	-0.125461007978777	0.120520248664308	-0.768997348084483	0.460056025380659	-0.171220302006301	-0.320481402584321	-0.786718298791964	0.011921958060845	-0.427999016163841	-0.373977585466948	-6.90897107480936	Lower	Normal
MB.0706	-1.82263851411042	0.0663363889348432	0.00768501196895244	-1.2825838381121	-0.139670902278551	-0.877977531885775	-0.449061726914117	0.148496248138535	-1.35815138943582	0.13918494831243	0.0631916845449796	0.0481794935395374	-1.10106479859915	0.850675949704129	-0.49889133622346	-0.07772973433653	-0.950344816316974	-0.13414834368546	-1.06039346513505	-0.277756397497535	-8.70666306938754	Lower	Normal
MB.0707	-1.64461469476266	-0.178038117222242	0.0792464859819981	-0.917439371940115	-0.0465910488685513	-1.01551507578329	-0.458674238447382	0.0669789321577046	-1.67557563915456	-0.0672602436581435	0.0339672396457757	0.0549491102091224	-1.11989415037448	0.87735122768785	-0.1747832765483	-0.316102117025681	-0.741121648443655	-0.174043359363615	-1.07539768041211	0.0472628696857615	-8.44529479663657	Lower	Normal
MB.0710	-1.38562724380227	0.0409113159003081	-0.0644947624454053	-1.13712824236354	-1.26350695862275	-0.867315167599134	-0.354269564508572	-0.0338095168034851	-1.25960923206754	0.14738618270847	-0.1170685048213	-0.157064256947542	-0.909651063254392	0.96173353383741	-0.31619045131896	-0.11469887223513	-0.841631555266535	0.13831341704599	-0.53748186968472	-0.496106400159785	-8.56730921240888	Lower	Normal
MB.0712	-1.54755198486357	0.0209919296861436	-0.0114049802463976	-0.807006772425614	-0.19614730159495	-0.80739405375907	-0.353422567294768	-0.485940980028745	-1.19110975470979	-0.153722189071509	0.00882223160796336	-0.116874013910848	-0.829948794326778	0.201008955786799	-0.644601776213541	-0.35409405717882	-0.527592972911995	0.158798950434345	-0.46340445219395	-0.679819863441198	-8.7804144466563	Lower	Normal
MB.0717	-1.39102317982906	0.134783666335753	-0.10258749282675	-0.977203128568715	-0.869775429432151	-0.877896130450365	-0.327859285838413	-0.0440332943352351	-1.30625797514312	0.628323745830475	-0.081804611136544	0.112535484613092	-0.856616150492737	0.15169669970134	-0.612554216549691	-0.35761324039819	-0.525419499650615	0.00983208022100523	-0.44028935710192	-0.486333966906015	-8.22009528195786	Lower	Normal
MB.0718	-1.65096892422625	0.264503515095573	-0.00468488701456771	-1.21591482582696	-1.10355148557405	-1.04552499569985	-0.546040419463452	0.121240012126445	-1.43084437342255	0.180034202825935	-0.11818397113159	-0.337356192427378	-0.539017263515698	1.65144566389747	-0.1713285927685	0.15105694991657	-0.663144418837814	-0.252720945787025	-0.758633702344831	-0.458191462527885	-7.92782611670642	Lower	Normal
MB.0719	-1.8235327975915	0.179295372347088	-0.0320552675145107	-1.0366328681265	-1.11247948639905	-0.8985615726592	-0.393171778463877	-0.208808425938335	-1.35764545514659	0.529784429734022	-0.104852584803701	-0.139972944071587	-0.870666567336897	0.977218000946619	-0.513791346816481	-0.22842754962019	-0.791510883380265	0.1931741945474	-0.42336756984264	-0.856648417471625	-8.91265351760783	Lower	Normal
MB.0720	-1.4535070292723	-0.201821720598847	0.0261553627072049	-0.756953643499485	-0.698631870087551	-0.653903684980975	-0.534601564343252	0.0392684260339848	-1.20478503285274	0.115520777013995	-0.152009377198211	-0.120837597630558	-0.727148537802133	0.62589242374677	-0.584068504626101	-0.254851498692021	-0.960861836463344	0.0170527332246948	-0.702201635812201	-0.457051746758353	-8.63934555789142	Lower	Normal
MB.0721	-1.69511861467982	-0.0724481719576513	0.119081601858458	-0.914008893314815	-1.22229746831845	-0.797670520521505	-0.410359555616257	-0.133607343821635	-1.80406232510186	0.379583618183045	0.0998355199162697	-0.140208159433628	-0.987944582196183	0.97310881362171	-0.40146144243899	-0.25941848716066	-0.653107075447415	-0.0480085706923949	-0.742181921029211	-0.601891493461878	-9.31218507161287	Lower	Normal
MB.0722	-1.37097139358358	-0.148234375261992	0.051390940744068	-1.21791742331538	-0.37147017226965	-1.08819030970484	-0.588607307979837	-0.261761501863715	-1.49401278445079	-0.0236328064219542	-0.054828711185964	0.300246590775108	-0.903539238071158	0.680667187460239	-0.404808732286551	-0.68656782326166	-0.723246371236715	-0.0454693091940355	-0.83569206110352	-0.44253474091896	-9.6291803431309	Lower	Normal
MB.0724	-1.52535132919412	0.220168082258333	0.192101402359228	-1.17260615973694	-0.516114460668451	-0.872872010016695	-0.303529178819912	-0.0538904441239048	-1.48392286506784	0.504647283730975	0.00296671593526288	0.0517055791810819	-1.01978126786173	0.62200568439555	-0.3558995122516	-0.0507492773786806	-0.777372593964874	-0.0270216053490957	-0.556551412851441	-0.355130487692373	-7.47719785711724	Lower	Normal
MB.0726	-1.45000646502482	0.596947280568088	0.0417361650444974	-0.684604244665695	-1.14874503803785	-0.653423159642205	-0.373772807443132	-0.266838176978935	-0.687758162622965	-0.0369177468129944	-0.0217030856895342	0.252451286033438	-0.715270081588322	0.90119945888169	-0.38182139531164	-0.46174453187126	-0.613984137642425	-0.104993706111075	-0.66550966815194	-0.386977701513333	-6.86173591858041	Lower	Normal
MB.0727	-1.59054104316734	0.118904741007674	-0.0336183227418347	-1.36033308659543	-0.0209613201574506	-0.928153562769269	-0.300284210567693	-0.0208476735169052	-1.54483882405306	0.240007075532414	-0.0764665357532905	0.067425034967048	-0.936290526031877	1.16939597473025	-0.390858765578191	0.0037271359731994	-0.837936053030014	-0.0959971494242504	-0.61904048854268	-0.508111345759463	-7.66481894547817	Lower	Normal
MB.0728	-1.38652516698263	0.0533821313388829	-0.115342920567225	-0.970055543939485	0.0268040467047488	-0.96776979615076	-0.407058199808898	-0.0451269924352848	-0.520381309519564	0.948721360406726	-0.166395513398991	0.405987563062467	-0.722903747376712	0.47577141497819	-0.522196527914161	-0.0119830944573405	-0.355400168511275	0.0816387892789594	-0.62572963851899	-0.670500080735753	-5.49506339454709	Lower	Normal
MB.0735	-1.06152038228738	0.276907874446364	0.0191326169715831	-0.484029680581035	-0.98959280189815	-0.709301009345324	-0.272265315825447	-0.206998457192245	-0.995628609666515	0.376121900585865	-0.0829151429374875	0.351376622140828	-0.661676649115657	1.28991431054698	-0.39141559168992	0.19840674185709	-0.473851884687035	0.0979992275752002	-0.25122471744847	-0.588254756565982	-4.55881570511673	Lower	Normal
MB.0741	-1.76316939590491	-0.161607994253052	-0.0867784327052821	-0.965136656048014	0.02740130659115	-0.978296107431555	-0.427004214853657	-0.0510516106740146	-1.33892258783382	-0.0666973323818354	0.00957948229727279	0.063405100981818	-0.884683895747102	0.650582771717609	-0.547739352773711	-0.10953653726237	-0.694289720143084	-0.180487909076255	-1.19711910700662	-0.620800572648998	-9.32235276515643	Lower	Normal
MB.0745	-1.27525281977718	-0.258191016253107	-0.152471841281677	-0.922328147267625	-0.54521715221985	-0.953424183621514	-0.0948108359279729	-0.144053805314345	-1.06251294381533	0.0487020473158104	-0.0391927370407403	-0.166845730930193	-0.737237449220353	0.47277841846223	-0.424106347975981	-0.47396989715691	-0.967421841264534	0.0434628890415496	-0.98652158748708	-0.536694827616016	-9.17530980935082	Lower	Normal
MB.0746	-1.46751078145456	-0.181769153202637	-0.0569202900083869	-1.10909931934711	-1.00972733631595	-0.693777210790945	-0.427235531439882	-0.0845011753992946	-0.956933566415154	0.0551084716596293	-0.118408765651027	-0.299696780064718	-0.706004105512143	0.539779969802289	-0.442430238132891	0.142498276121589	-0.914260745321254	-0.18252224786124	-0.0421166888836506	-0.589991258458102	-8.54551847667544	Lower	Normal
MB.0747	-1.33647274890011	0.225574291418563	0.06258068959038	-1.20125885474204	-0.349565904119551	-1.03415344041515	-0.275947975625852	-0.0778470007550052	-1.73897571881988	0.0331914606420103	-0.0203623228130398	-0.0215178892468284	-0.739070629129932	0.87799418971016	-0.203106651688101	0.25743843378943	-1.25299409102286	0.0191183566650297	-1.05584495597679	-0.147063785247015	-7.9782845466866	Lower	Normal
MB.0748	-1.12502257583615	0.0905372417533279	-0.0325735879513651	-0.693910050144985	-0.67500304898895	-0.913844866833255	-0.123286920882082	-0.470707507149815	-1.06746194473648	-0.130907090726845	-0.0814745863976771	0.222166082726972	-0.748673402884698	0.49484455170542	-0.57012796804992	-0.37472197772885	-0.794938298479065	-0.130279680305995	-0.67987632523529	-0.615982804142391	-8.4212447602881	Lower	Normal
MB.0749	-1.24318972820737	-0.202727835159758	-0.0332968990229645	-1.26663671102528	-0.10038368256545	-0.998653938396535	-0.310198983293487	0.102934613204245	-1.40167211103974	-0.23573263925396	-0.0607965038900371	-0.102735033219348	-0.944641834774433	1.32421633000165	-0.474297336399291	-0.16064956409205	-0.736154202308494	-0.438561061619225	-0.85390316925002	-0.202540243613227	-8.33962053392477	Lower	Normal
MB.0752	-1.59464761810441	0.261397124295688	-0.0352527594344219	-1.08732879894047	-0.440035273859451	-1.15019777263531	-0.494868044828027	0.0330508399933747	-1.01053837789998	-0.156920342584694	-0.0756103603077776	-0.262832679184832	-0.718709429561392	1.47496133079893	-0.102167369561801	-0.11011038328853	-0.826472556719045	-0.28351289371177	-0.3577584410107	-0.582385176960212	-7.51993898350483	Lower	Normal
MB.0754	-1.39551614447811	-0.090284779010517	0.140669388842301	-1.06430798929317	-0.622646276303751	-0.867739606017334	-0.0991249230745019	-0.279265519249675	-1.52292905491919	0.0717673850790508	-0.0800373905794638	-0.275538153033553	-0.769773913060043	1.46944382951259	-0.5411363895352	-0.0844213236917399	-1.215198155361	-0.0457305748644155	-0.9716303130122	-0.570200874737733	-8.81360077678766	Lower	Normal
MB.0758	-1.90237371384769	-0.112508491995897	-0.0446418472571795	-0.271156545970014	-1.34126266668365	-1.0655127554106	-0.447565991573662	-0.00811765799689468	-1.59477439616598	0.224830610397969	0.0688825555238193	0.0902309259174672	-1.0010537993615	0.957782456095719	-0.510630789979141	0.371857763164	-1.19783363401261	0.265804223873455	-0.14905270109954	-0.799810688633035	-8.46690714501497	Lower	Normal
MB.0762	-1.44229661610748	-0.0532007319834822	-0.0157336130534	-1.01827045666044	-1.10977994291235	-1.02193204594431	-0.361646190239076	0.0681562375551046	-1.44865340376703	-0.571819723148964	0.0552893213051195	-0.211382282410748	-0.908114229882617	0.61049018312163	-0.892348306341541	-0.415183472602831	-0.829293518884905	-0.22958882967322	-0.593334131263751	-0.65352401634779	-11.0421657692421	Lower	Normal
MB.0766	-1.50492688295545	0.012657230690273	0.0372929124367296	-0.834215059109145	-1.18646187079065	-0.85379335527181	-0.306824129585592	-0.000159830826985008	-1.08956681565172	0.0491108455799001	-0.0881277709666968	-0.194127590658303	-0.902453502772518	1.1169876387967	-0.312578425604391	-0.0521818353811803	-0.703043825533785	-0.0740947550943405	-0.28034588229465	-0.563505525917282	-7.7303584309109	Lower	Normal
